"Alabama","Fort Rucker","no","army"
"Alabama","Redstone Arsenal","no","army"
"Alaska","Fort Richardson","yes","army"
"Alaska","Joint Base Elmendorf-Richardson","yes","army"
"Alaska","Fort Wainwright","yes","army"
"Arizona","Fort Huachuca","no","army"
"Arizona","Yuma Proving Ground","no","army"
"California","Fort Irwin","no","army"
"California","Presido of Montery","no","army"
"Colorado","Colorado Springs Military Bases","no","army"
"Colorado","Fort Carson","no","army"
"District of Columbia","Walter Reed Army Medical Center","no","army"
"Florida","United States Southern Command","no","army/marines/navy/airforce"
"Georgia","Fort Benning","no","army"
"Georgia","Fort Gordon","no","army"
"Georgia","Fort Stewart","no","army"
"Georgia","Hunter Army Airfield","no","army"
"Hawaii","Oahu Hawaii Military Bases","yes","army"
"Hawaii","Tripler Army Medical Center","yes","army"
"Hawaii","Schofield Barracks/Fort Shafter","yes","army"
"Kansas","Fort Leavenworth","no","army"
"Kansas","Fort Riley","no","army"
"Kentucky","Fort Campbell","no","army"
"Kentucky","Fort Knox","no","army"
"Louisiana","Fort Polk","no","army"
"Maryland","Aberdeen Proving Ground","no","army"
"Maryland","Fort George G. Meade","no","army"
"Maryland","Fort Detrick","no","army"
"Massachusetts","Fort Devens","no","army"
"Missouri","Fort Leonard Wood","no","army"
"New Jersey","Joint Base McGuire-Dix-Lakehurst","no","army"
"New York","Fort Drum","no","army"
"New York","United States Military Academy","no","army"
"New York","West Point","no","army"
"New York","Fort Hamilton","no","army"
"North Carolina","Fayettefille North Carolina Military Bases","no","army"
"North Carolina","Fort Bragg","no","army"
"Oklahoma","Fort Sill","no","army"
"Pennsylvania","Carlisle Barracks","no","army"
"Puerto Rico","Fort Buchanan","no","army"
"South Carolina","Fort Jackson","no","army"
"Texas","Camp Bullis","no","army"
"Texas","Fort Bliss","no","army"
"Texas","Fort Hood","no","army"
"Texas","Fort Sam Houston","no","army"
"Texas","Joint Base San Antonio","no","army"
"Utah","Dugway Proving Ground","no","army"
"Virginia","Fort Belvoir","no","army"
"Virginia","Hampton Roads Military Bases","no","army"
"Virginia","Fort Eustis","no","army"
"Virginia","Fort Lee","no","army"
"Virginia","Fort Myer","no","army"
"Virginia","Fort Story","no","army"
"Virginia","Joint Base Langley-Eustis","no","army"
"Virginia","Joint Base Myer - Henderson Hall","no","army"
"Virginia","Joint Expeditionary Base Little Creek - Fort Story","no","army"
"Washington","Fort Lewis","no","army"
"Washington","Joint Base Lewis - McChord","no","army"
"Wisconsin","Fort McCoy","no","army"
"Belgium","US Army Garrison Benelux","yes","army"
"Germany","US Army Garrison BeneluxSHAPE","yes","army"
"Germany","US Army Garrison Ansbach","yes","army"
"Germany","US Army Garrison Baumholder","yes","army"
"Germany","US Army Garrison Bavaria","yes","army"
"Germany","US Army Garrison Hohenfels","yes","army"
"Germany","US Army Garrison Rheinland-Pfalz","yes","army"
"Germany","US Army Garrison Stuggart","yes","army"
"Germany","US Army Garrison Wiesbaden","yes","army"
"Germany","USAG Bavaria","yes","army"
"Germany","Garmisch","yes","army"
"Italy","Camp Darby","yes","army"
"Japan","US Army Garrison Italy","yes","army"
"Japan","Camp Zama","yes","army"
"Korea","Torii Station","yes","army"
"Korea","US Army Garrison Daegu","yes","army"
"Korea","US Army Garrison Humphreys","yes","army"
"Korea","US Army Garrison Red Cloud/Casey","yes","army"
"Korea","US Army Garrison Yongsan","yes","army"
"Arizona","Marine Corps Air Station Yuma","no","marines"
"California","Marine Corps Air Ground Combat Center - Twentynine Palms","no","marines"
"California","Marine Corps Air Station Miramar","no","marines"
"California","Marine Corps Base Camp Pendleton","no","marines"
"California","Marine Corps Recruit Depot San Diego","no","marines"
"California","San Diego Military Bases","no","marines"
"Arizona","Marine Corps Air Station Yuma","no","marines"
"California","Marine Corps Air Ground Combat Center - Twentynine Palms","no","marines"
"California","Marine Corps Air Station Miramar","no","marines"
"California","Marine Corps Base Camp Pendleton","no","marines"
"California","Marine Corps Recruit Depot San Diego","no","marines"
"California","San Diego Military Bases","no","marines"
"Hawaii","Marine Corps Base Hawaii","yes","marines"
"Hawaii","Oahu Hawaii Military Bases","yes","marines"
"North Carolina","Jacksonville North Carolina Military Bases","no","marines"
"North Carolina","Marine Corps Air Station Cherry Point","no","marines"
"North Carolina","Marine Corps Air Station New River","no","marines"
"North Carolina","Marine Corps Base Camp Lejeune","no","marines"
"South Carolina","Beaufort South Carolina Military Bases","no","marines"
"South Carolina","Marine Corps Air Station Beaufort","no","marines"
"South Carolina","Marine Corps Recruit Depot Parris Island","no","marines"
"Virginia","Henderson Hall","no","marines"
"Virginia","Joint Base Myer - Henderson Hall","no","navy"
"Virginia","Marine Corps Base Quantico","no","navy"
"Japan","Camp S. D. Butler","yes","navy"
"Japan","Marine Corps Air Station Iwakuni","yes","navy"
"California","China Lake Naval Air Weapons Station","no","navy"
"California","Naval Air Station Lemoore","no","navy"
"California","Naval Air Station North Island","no","navy"
"California","Naval Amphibious Base Coronado","no","navy"
"California","Naval Base Coronado","no","navy"
"California","Naval Base Point Loma","no","navy"
"California","Naval Base San Diego","no","navy"
"California","Naval Base Ventura County","no","navy"
"California","Naval Postgraduate School","no","navy"
"California","San Diego Military Bases","no","navy"
"Connecticut","Naval Submarine Base New London","no","navy"
"District of Columbia","Joint Base Anacostia-Bolling","no","navy"
"District of Columbia","Naval District Washington","no","navy"
"Florida","Naval Air Station Jacksonville","no","navy"
"Florida","Naval Air Station Key West","no","navy"
"Florida","Naval Air Station Pensacola","no","navy"
"Florida","Naval Air Station Whiting Field","no","navy"
"Florida","Naval Station Mayport","no","navy"
"Florida","Naval Support Activity Panama City","no","navy"
"Florida","Pensacola Florida Military Bases","no","navy"
"Georgia","Naval Submarine Base Kings Bay","no","navy"
"Hawaii","Joint Base Pearl Harbor - Hickam","yes","navy"
"Hawaii","Naval Station Pearl Harbor","yes","navy"
"Hawaii","Oahu Hawaii Military Bases","yes","navy"
"Illinois","Naval Station Great Lakes","no","navy"
"Louisiana","Naval Air Station Joint Reserve Base New Orleans","no","navy"
"Maryland","Joint Base Andrews","no","navy"
"Maryland","NSA Bethesda Walter Reed Medical Center","no","navy"
"Maryland","National Naval Medical Center","no","navy"
"Maryland","Naval Air Station Patuxent River","no","navy"
"Maryland","Navy Fort Meade","no","navy"
"Maryland","US Naval Academy","no","navy"
"Mississippi","Naval Air Station Meridian","no","navy"
"Mississippi","Naval Construction Battalion Center Gulfport","no","navy"
"Nevada","Naval Air Station Fallon","no","navy"
"New York","Naval Support Activity Saratoga Springs","no","navy"
"Rhode Island","Naval Station Newport","no","navy"
"South Carolina","Beaufort South Carolina Military Bases","no","navy"
"South Carolina","Joint Base Charleston","no","navy"
"South Carolina","Naval Hospital Beaufort","no","navy"
"South Carolina","Naval Weapons Station Charleston","no","navy"
"Tennessee","Naval Support Activity Mid-South","no","navy"
"Texas","Naval Air Station Corpus Christi","no","navy"
"Texas","Naval Air Station Joint Reserve Base Fort Worth","no","navy"
"Virginia","Hampton Roads Military Bases","no","navy"
"Virginia","Joint Expeditionary Base Little Creek - Fort Story","no","navy"
"Virginia","Naval Air Station Oceana","no","navy"
"Virginia","Naval Air Station Oceana Dam Neck Annex","no","navy"
"Virginia","Naval Amphibious Base Little Creek","no","navy"
"Virginia","Naval Station Norfolk","no","navy"
"Washington","Naval Air Station Whidbey Island","no","navy"
"Washington","Naval Base Kitsap","no","navy"
"Washington","Naval Base Kitsap - Bangor","no","navy"
"Washington","Naval Base Kitsap - Bremerton","no","navy"
"Washington","Naval Hospital Bremerton","no","navy"
"Washington","Naval Station Everett","no","navy"
"Bahrain","Naval Support Activity Bahrain","yes","navy"
"Cuba","Naval Station Guantanamo Bay","yes","navy"
"Greece","US Naval Support Activity Souda Bay","yes","navy"
"Italy","Naval Air Station Sigonella","yes","navy"
"Italy","Naval Support Activity Naples","yes","navy"
"Japan","Commander Fleet Activities Sasebo","yes","navy"
"Japan","Commander Fleet Activities Yokosuka","yes","navy"
"Japan","Naval Air Facility Atsugi","yes","navy"
"Korea","Commander Fleet Activities Chinhae","yes","navy"
"Singapore","Navy Region Singapore","yes","navy"
"Spain","Naval Station Rota","yes","navy"
"United Kingdom","Navy Support Facility Diego Garcia","yes","navy"